Column,Description
"Medically Underserved Area/Population (MUA/P) Data Portal View (Parent Data Only)","Medically Underserved Areas (MUA) may be a whole county or a group of contiguous counties, a group of county or civil divisions or a group of urban census tracts in which residents have a shortage of personal health services. Medically Underserved Populations (MUPs) may include groups of persons who face economic, cultural or linguistic barriers to health care. The Shortage Designation Branch in the HRSA Bureau of Health Professions National Center for Health Workforce Analysis develops shortage designation criteria and uses them to decide whether or not a geographic area or population group is a Medically Underserved Area or Population."
"CMS Data Portal View","This is the ""Provider of Service"" extract from the Quality Improvement Evaluation System (QIES) database maintained by the Centers for Medicare & Medicaid Services (CMS). These data include provider number, name, and address and characterize the participating institutional provider (including hospitals, skilled nursing facilities, home health agencies, and other types of facilities). The data are collected through the CMS Regional Offices. The file contains an individual record for each Medicare-approved provider and is updated quarterly."
"DP_SECONDARY_ID","This attribute represents the HRSA Data Warehouse (HDW) key converted to a text string used to crosswalk to a related dataset within the HDW Data Portal."
"DP_PRIMARY_ID","This attribute represents the HRSA Data Warehouse (HDW) key converted to a text string used to crosswalk to a related dataset within the HDW Data Portal."
"Facility Name","This attribute represents the name of a provider or supplier certified to participate in the Medicare and/or Medicaid programs."
"Service Area Name","This attribute represents the name assigned to the Medically Underserved Area/Population (MUA/P)."
"MUA/P Source Identification Number","This attribute represents the unique identification number assigned to each Medically Underserved Area/Population (MUA/P) designated area at designation time."
"Facility Category","This attribute represents the description of the facility category identified by the Facility Category Code."
"Facility Subcategory","This attribute represents the description associated with Facility Sub Category code within a Centers for Medicare & Medicaid Services provider type code category."
"Designation Type","This attribute represents the designation type of the Medically Underserved Area/Population (MUA/P)."
"Index of Medical Underservice Score","This attribute represents the Index of Medical Underservice (IMU) score. The lowest score (highest need) is 0; the highest score (lowest need) is 100. In order to qualify for designation, the IMU score must be less than or equal to 62.0, except for a Governor designation, which does not receive an IMU score. The score applies to the MUA or MUP as a whole, and not to individual portions of it."
"County Name","This attribute represents the proper county name associated with a specified data element."
"State Abbreviation","This attribute represents the U.S. Postal Service (USPS) two alphabetic character code for a U.S. state or U.S. territory associated with a location where an entity is situated."
"Primary State Abbreviation","This attribute represents the two alphabetic character code established by the U.S. Postal Service (USPS) for identifying U.S. states or U.S. territories which is associated with the location of the parent or primary entity. With respect to a Health Professional Shortage Area (HPSA) or a Medically Underserved Area/Population (MUA/P), the physical land area associated with the entity may cross state boundaries, which means a HPSA or MUA/P may consist of components or parts from one or more states. Therefore, the primary state for one of these areas is the state associated with the parent or primary record. Also, the primary state is used for aggregating counts and sums at the state level."
"Status","This attribute represents the designation status of the Medically Underserved Area/Population (MUA/P) as a text string."
"Facility Provider Number","This attribute represents the identification number that is assigned to a certified provider or supplier."
"Street Address","This attribute represents the street address where the provider facility is physically located."
"MUA/P Designation Date","This attribute represents the date on which the Medically Underserved Area/Population (MUA/P) was originally designated."
"MUA/P Update Date","This attribute represents the date that the Medically Underserved Area/Population (MUA/P) was last reviewed or updated by the Division of Policy and Shortage Designation staff."
"City","This attribute represents the city name in which the provider facility is physically located."
"ZIP Code","This attribute represents the 5- or 9-character U.S. Postal Service Zone Improvement Plan (ZIP) code in which the Centers for Medicare & Medicaid Services provider facility is physically located."
"Withdrawn Date","This attribute represents the date on which the Medically Underserved Area/Population (MUA/P) status was updated from designated to withdrawn."
"Population Type","This attribute represents the Medically Underserved Area/Population (MUA/P) population type."
"Telephone Number","This attribute represents the 10 digit telephone number of the primary contact or the operator of a provider facility."
"FAX Number","This attribute represents the 10 digit telephone number attached to a FAX machine of the primary contact or the operator of a provider."
"Providers per 1000 Population","This attribute represents the number of primary care physicians per 1,000 population in the designated area."
"Ratio of Providers per 1000 Population Index of Medical Underservice Score","This attribute represents the conversion of the ratio of primary care physicians per 1,000 population to the Index of Medical Underservice (IMU) weighted value. For more information about Index of Medical Underservice scores, please see http://www.hrsa.gov/shortage/mua/imutables.html."
"Facility Direct Care Personnel Full-Time Equivalent","This attribute represents the number of full time equivalent direct care personnel employed by an intermediate care facility for the mentally retarded."
"Total Full-Time Equivalents","This attribute represents the total number of full-time employees in a hospice or an intermediate care facility/mental retardation facility."
"Percent of Population with Incomes at or Below 100 Percent of the U.S. Federal Poverty Level","This attribute represents the percentage of population in the designated service area living below the U.S. Federal Poverty Level (USFPL)."
"Percent of Population with Incomes at or Below 100 Percent of the U.S. Federal Poverty Level Index of Medical Underservice Score","This attribute represents the Index of Medical Underservice (IMU) weighted value for the corresponding percentage of population in the designated service area living below the U.S. Federal Poverty Level (USFPL). For more information about Index of Medical Underservice scores, please see http://www.hrsa.gov/shortage/mua/imutables.html."
"Facility Physicians Full-Time Equivalent","This attribute represents the number of full time equivalent physicians employed by a provider facility."
"Facility Physician Assistants Full-Time Equivalent","This attribute represents the number of full time equivalent physician assistants employed by a provider facility."
"Infant Mortality Rate","This attribute represents the number of deaths of infants under one year of age per 1,000 live births for the entity area. Data are tabulated by state of residence at birth. Race of mother is noted as black, other, or white. Categories for mother's Hispanic origin are Mexican, Puerto Rican, Cuban, Central and South American, other and unknown Hispanic, Non-Hispanic white, Non-Hispanic black, and Hispanic origin unknown."
"Infant Mortality Rate Index of Medical Underservice Score","This attribute represents the Infant Mortality Rate Index of Medical Underservice (IMU) score for the Medically Underserved Area/Population (MUA/P). For more information about Index of Medical Underservice scores, please see http://www.hrsa.gov/shortage/mua/imutables.html."
"Facility Nurse Practitioners Full-Time Equivalent","This attribute represents the number of full time equivalent nurse practitioners employed by a provider facility."
"Facility Other Personnel Full-Time Equivalent","This attribute represents the number of full time equivalent other salaried personnel employed by a provider facility."
"Percentage of Population Age 65 and Over","This attribute represents the percentage of population in the service area which is age 65 or older."
"Percentage of Population Age 65 and Over Index of Medical Underservice Score","This attribute represents the Index of Medical Underservice (IMU) weighted value corresponding to the percentage of population in the service area which is age 65 or older. For more information about Index of Medical Underservice scores, please see http://www.hrsa.gov/shortage/mua/imutables.html."
"Number of Beds","This attribute represents the total number of beds in a provider facility, including those in non-participating or non-licensed areas."
"Number of Certified Beds","This attribute represents the number of beds in Medicare and/or Medicaid certified areas within a provider facility."
"Primary HHS Region Name","This attribute represents the formal name for the U.S. Department of Health and Human Services (DHHS) Region associated with the location or address for the entity. With respect to a Health Professional Shortage Area (HPSA) or a Medically Underserved Area/Population (MUA/P), the physical land area associated with the entity may cross state boundaries, which means a HPSA or MUA/P may consist of components or parts from one or more states. Therefore, the primary state for one of these areas is the state associated with the parent or primary record. Also, the primary state is used for aggregating counts and sums at the state level."
"Rural Status","This attribute represents the rural status description for the entity (such as a facility or a geographic area)."
"Nursing Facility (NF) Medicaid Beds Count","This attribute represents the number of beds certified for Medicaid in a skilled nursing facility"
"Facility Skilled Nursing Facility (SNF) Beds Count","This attribute represents the number of beds certified for both Medicare and Medicaid in a skilled nursing facility."
"Facility Beds Medicare Count","This attribute represents the number of beds certified for Medicare in a skilled nursing facility."
"Number of Operating Rooms","This attribute represents the number of operating rooms in an ambulatory surgical center."
"Intermediate Care Facility-Mentally Retarded Beds Count","This attribute represents the number of certified beds in an intermediate care facility for the mentally retarded."
"Facility is Federally Funded Health Center","This attribute represents the federally funded health center status for the entity (Yes or No)."
"Facility is Hospital-Based","This attribute represents the Facility is hospital-based site for the entity (Yes or No)."
"Facility Type","This attribute represents the description associated with the category-specific facility type (for certain provider categories only)."
"Medical School Affiliation","This attribute represents the description of the type of affiliation that a hospital may have with a medical school and is associated with a specific Medical School Affiliation Code."
"Facility is Rural Health Clinic","This attribute represents the description identifying whether the FQHC is a Medicare Certified Rural Health Clinic."
"Rural Health Center Provider Number","This attribute represents the provider number of the highest level of care when a provider facility contains more than one distinct provider, such as a hospital with distinct part long term care."
"HHS Region","This attribute represents the formal name for the U.S. Department of Health and Human Services (HHS) Region associated with the entity location or address."
"U.S. Senator Name (1)","This attribute represents the name of one of the two United States Senators for the state associated with the entity."
"U.S. Senator Name (2)","This attribute represents the name of one of the two United States Senators for the state associated with the entity."
"U.S. Congressional Representative Name","This attribute represents the name of the Congressional Representative for the Congressional District associated with the entity."
"In U.S. - Mexico Border 100 Kilometer Area","This attribute represents the decoded description of the U.S. - Mexico 100 kilometer border region status indicator (Yes or No) for the entity."
"In U.S. - Mexico Border County","This attribute represents the decoded description of the U.S. - Mexico border county status indicator (Yes or No) for the entity."
"Rural Status","This attribute represents the description of the rural status (Yes or No) for the entity."
"Longitude","This attribute represents the primary longitude in decimal degrees (x coordinate) of an entity based on its address."
"Latitude","This attribute represents the primary latitude in decimal degrees (y coordinate) of an entity based on its address."
